id_geneset_name	meta_source	meta_publication	gene_symbol
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	GRAP2
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	GZMA
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	GZMB
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	GZMH
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	GZMK
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	GZMM
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	ICOS
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	IGKC
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	IL7R
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	ITK
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	KLRB1
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	KLRC3
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	KLRC4
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	KLRD1
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	KLRF1
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	KLRK1
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	LAG3
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	LCK
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	LEF1
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	LIME1
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	LTB
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	LY9
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	MAP4K1
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	MAP9
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	NCR3
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	NKG7
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	PIK3IP1
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	PRF1
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	PTGDR
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	PTPRCAP
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	PVRIG
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	RASA3
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	RPL3P7
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	SH2D1A
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	SIRPG
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	TCF7
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	TRAC
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	TRAT1
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	TRAV12-2
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	TRAV13-1
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	TRBC1
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	TRDC
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	UBASH3A
cibersort_leukocyte_signature_lm22_t_cells_cd8_25822800	cibersort	25822800	ZAP70
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	BCL11B
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	CA8
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	CD2
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	CD247
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	CD27
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	CD3D
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	CD3G
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	CD40LG
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	CD69
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	CD7
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	CHI3L2
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	CTLA4
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	CXCL13
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	CXCR5
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	DGKA
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	FCMR
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	FOSB
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	FZD3
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	GPR19
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	GZMM
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	ICA1
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	ICOS
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	IL21
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	ITK
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	KLRB1
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	LAG3
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	LAT
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	LCK
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	LEF1
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	LTA
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	MAP4K1
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	MAP9
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	PASK
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	PDCD1
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	PGGHG
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	PTPRCAP
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	PVRIG
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	RGS1
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	RPL3P7
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	SH2D1A
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	SIK1
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	SIRPG
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	SLC7A10
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	ST8SIA1
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	TCF7
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	TNFRSF4
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	TRAC
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	TRAT1
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	TRAV13-1
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	TRAV8-6
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	TRAV9-2
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	TRBC1
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	TRIB2
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	TSHR
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	UBASH3A
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	ZAP70
cibersort_leukocyte_signature_lm22_t_cells_follicular_helper_25822800	cibersort	25822800	ZBTB10
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	BFSP1
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	BRSK2
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	CCL5
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	CCR5
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	CD160
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	CD2
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	CD244
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	CD247
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	CD300A
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	CD3D
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	CD3G
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	CD8A
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	CD8B
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	CDH12
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	COLQ
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	CST7
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	CXCR6
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	DUSP2
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	GFI1
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	GNLY
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	GPR171
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	GPR18
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	GYPE
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	GZMA
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	GZMB
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	GZMH
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	GZMK
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	GZMM
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	IL18RAP
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	IL2RB
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	KLRB1
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	KLRD1
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	KLRG1
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	KLRK1
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	KRT18P50
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	LAG3
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	LAT
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	LCK
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	LHCGR
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	LY9
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	MAGEA11
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	MAP4K1
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	PLEKHG3
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	PRF1
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	PTGDR
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	PVRIG
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	SCN9A
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	SH2D1A
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	SIRPG
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	SIT1
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	SKAP1
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	TARDBPP1
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	TCF7
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	TRBC1
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	TRDC
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	UBASH3A
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	VNN2
cibersort_leukocyte_signature_lm22_t_cells_gamma_delta_25822800	cibersort	25822800	ZNF442
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	BARX2
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	BCL11B
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	CD2
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	CD247
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	CD27
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	CD28
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	CD3D
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	CD3E
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	CD3G
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	CD4
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	CD5
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	CD6
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	CD70
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	CD96
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	CEMP1
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	CLEC2D
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	CTLA4
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	DGKA
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	DPP4
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	EFNA5
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	FOXP3
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	FRMD8
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	GPR1
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	GPR171
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	GPR19
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	GZMM
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	HIC1
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	HMGB3P30
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	ICOS
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	IL2RA
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	IL2RB
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	ITK
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	KIRREL1
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	LAIR2
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	LCK
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	LILRA4
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	LOC126987
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	LTB
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	MAP4K1
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	MBL2
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	NPAS1
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	NTN3
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	PCDHA5
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	PLCH2
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	PMCH
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	PTGIR
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	PTPRG
cibersort_leukocyte_signature_lm22_t_cells_regulatory_tregs_25822800	cibersort	25822800	RCAN3
